1000;Kangar;PERLIS
79612;Nusajaya;JOHOR
79626;Nusajaya;JOHOR
79630;Nusajaya;JOHOR
79632;Nusajaya;JOHOR
79646;Nusajaya;JOHOR
79658;Nusajaya;JOHOR
79660;Nusajaya;JOHOR
79680;Nusajaya;JOHOR
79681;Nusajaya;JOHOR
79683;Nusajaya;JOHOR
80000;Johor Bahru;JOHOR
80050;Johor Bahru;JOHOR
80100;Johor Bahru;JOHOR
80150;Johor Bahru;JOHOR
80200;Johor Bahru;JOHOR
80250;Johor Bahru;JOHOR
80300;Johor Bahru;JOHOR
80350;Johor Bahru;JOHOR
80400;Johor Bahru;JOHOR
80500;Johor Bahru;JOHOR
80506;Johor Bahru;JOHOR
80508;Johor Bahru;JOHOR
80516;Johor Bahru;JOHOR
80519;Johor Bahru;JOHOR
80534;Johor Bahru;JOHOR
80536;Johor Bahru;JOHOR
80542;Johor Bahru;JOHOR
80546;Johor Bahru;JOHOR
80558;Johor Bahru;JOHOR
80560;Johor Bahru;JOHOR
80564;Johor Bahru;JOHOR
80568;Johor Bahru;JOHOR
80578;Johor Bahru;JOHOR
80584;Johor Bahru;JOHOR
80586;Johor Bahru;JOHOR
80590;Johor Bahru;JOHOR
80592;Johor Bahru;JOHOR
80594;Johor Bahru;JOHOR
80596;Johor Bahru;JOHOR
80600;Johor Bahru;JOHOR
80604;Johor Bahru;JOHOR
80608;Johor Bahru;JOHOR
80620;Johor Bahru;JOHOR
80622;Johor Bahru;JOHOR
80628;Johor Bahru;JOHOR
80644;Johor Bahru;JOHOR
80648;Johor Bahru;JOHOR
80662;Johor Bahru;JOHOR
80664;Johor Bahru;JOHOR
80668;Johor Bahru;JOHOR
80670;Johor Bahru;JOHOR
80672;Johor Bahru;JOHOR
80673;Johor Bahru;JOHOR
80676;Johor Bahru;JOHOR
80700;Johor Bahru;JOHOR
80710;Johor Bahru;JOHOR
80720;Johor Bahru;JOHOR
80730;Johor Bahru;JOHOR
80900;Johor Bahru;JOHOR
80902;Johor Bahru;JOHOR
80904;Johor Bahru;JOHOR
80906;Johor Bahru;JOHOR
80908;Johor Bahru;JOHOR
80988;Johor Bahru;JOHOR
80990;Johor Bahru;JOHOR
81000;WP KUALA LUMPURai;JOHOR
81100;Johor Bahru;JOHOR
81200;Johor Bahru;JOHOR
81300;Johor Bahru;JOHOR
81310;Johor Bahru;JOHOR
81400;Senai;JOHOR
81440;Bandar Tenggara;JOHOR
81450;Gugusan Taib Andak;JOHOR
81500;Pekan Nenas;JOHOR
81550;Gelang Patah;JOHOR
81600;Pengerang;JOHOR
81700;Pasir Gudang;JOHOR
81750;Masai;JOHOR
81800;Ulu Tiram;JOHOR
81850;Layang-Layang;JOHOR
81900;Kota Tinggi;JOHOR
81920;Ayer Tawar 2;JOHOR
81930;Bandar Penawar;JOHOR
82000;Pontian;JOHOR
82100;Ayer Baloi;JOHOR
82200;Benut;JOHOR
82300;Kukup;JOHOR
83000;Batu Pahat;JOHOR
83100;Rengit;JOHOR
83200;Senggarang;JOHOR
83300;Seri Gading;JOHOR
83400;Seri Medan;JOHOR
83500;Parit Sulong;JOHOR
83600;Semerah;JOHOR
83700;Yong Peng;JOHOR
84000;Muar;JOHOR
84150;Parit Jawa;JOHOR
84200;Muar;JOHOR
84300;Bukit Pasir;JOHOR
84400;Sungai Mati;JOHOR
84500;Panchor;JOHOR
84600;Pagoh;JOHOR
84700;Gerisek;JOHOR
84800;Bukit Gambir;JOHOR
84900;Tangkak;JOHOR
85000;Segamat;JOHOR
85100;Batu Anam;JOHOR
85200;Jementah;JOHOR
85300;Labis;JOHOR
85400;Chaah;JOHOR
86000;Kluang;JOHOR
86100;Ayer Hitam;JOHOR
86200;Simpang Rengam;JOHOR
86300;Rengam;JOHOR
86400;Parit Raja;JOHOR
86500;Bekok;JOHOR
86600;Paloh;JOHOR
86700;Kahang;JOHOR
86800;Mersing;JOHOR
86810;Mersing;JOHOR
86900;Endau;JOHOR
87000;Labuan;WP LABUAN
87010;Labuan;WP LABUAN
87011;Labuan;WP LABUAN
87012;Labuan;WP LABUAN
87013;Labuan;WP LABUAN
87014;Labuan;WP LABUAN
87015;Labuan;WP LABUAN
87016;Labuan;WP LABUAN
87017;Labuan;WP LABUAN
87018;Labuan;WP LABUAN
87019;Labuan;WP LABUAN
87020;Labuan;WP LABUAN
87021;Labuan;WP LABUAN
87022;Labuan;WP LABUAN
87023;Labuan;WP LABUAN
87024;Labuan;WP LABUAN
87025;Labuan;WP LABUAN
87026;Labuan;WP LABUAN
87027;Labuan;WP LABUAN
87028;Labuan;WP LABUAN
87029;Labuan;WP LABUAN
87030;Labuan;WP LABUAN
87031;Labuan;WP LABUAN
87032;Labuan;WP LABUAN
87033;Labuan;WP LABUAN
88000;Kota Kinabalu;SABAH
88100;Kota Kinabalu;SABAH
88200;Kota Kinabalu;SABAH
88300;Kota Kinabalu;SABAH
88400;Kota Kinabalu;SABAH
88450;Kota Kinabalu;SABAH
88460;Kota Kinabalu;SABAH
88500;Kota Kinabalu;SABAH
88502;Kota Kinabalu;SABAH
88504;Kota Kinabalu;SABAH
88505;Kota Kinabalu;SABAH
88506;Kota Kinabalu;SABAH
88508;Kota Kinabalu;SABAH
88510;Kota Kinabalu;SABAH
88512;Kota Kinabalu;SABAH
88514;Kota Kinabalu;SABAH
88516;Kota Kinabalu;SABAH
88518;Kota Kinabalu;SABAH
88520;Kota Kinabalu;SABAH
88526;Kota Kinabalu;SABAH
88527;Kota Kinabalu;SABAH
88532;Kota Kinabalu;SABAH
88534;Kota Kinabalu;SABAH
88538;Kota Kinabalu;SABAH
88540;Kota Kinabalu;SABAH
88546;Kota Kinabalu;SABAH
88550;Kota Kinabalu;SABAH
88551;Kota Kinabalu;SABAH
88552;Kota Kinabalu;SABAH
88554;Kota Kinabalu;SABAH
88556;Kota Kinabalu;SABAH
88558;Kota Kinabalu;SABAH
88560;Kota Kinabalu;SABAH
88562;Kota Kinabalu;SABAH
88564;Kota Kinabalu;SABAH
88566;Kota Kinabalu;SABAH
88568;Kota Kinabalu;SABAH
88570;Kota Kinabalu;SABAH
88572;Kota Kinabalu;SABAH
88576;Kota Kinabalu;SABAH
88580;Kota Kinabalu;SABAH
88582;Kota Kinabalu;SABAH
88586;Kota Kinabalu;SABAH
88590;Kota Kinabalu;SABAH
88592;Kota Kinabalu;SABAH
88594;Kota Kinabalu;SABAH
88596;Kota Kinabalu;SABAH
88598;Kota Kinabalu;SABAH
88600;Kota Kinabalu;SABAH
88602;Kota Kinabalu;SABAH
88604;Kota Kinabalu;SABAH
88606;Kota Kinabalu;SABAH
88608;Kota Kinabalu;SABAH
88609;Kota Kinabalu;SABAH
88610;Kota Kinabalu;SABAH
88612;Kota Kinabalu;SABAH
88614;Kota Kinabalu;SABAH
88617;Kota Kinabalu;SABAH
88618;Kota Kinabalu;SABAH
88620;Kota Kinabalu;SABAH
88621;Kota Kinabalu;SABAH
88622;Kota Kinabalu;SABAH
88624;Kota Kinabalu;SABAH
88626;Kota Kinabalu;SABAH
88628;Kota Kinabalu;SABAH
88630;Kota Kinabalu;SABAH
88632;Kota Kinabalu;SABAH
88634;Kota Kinabalu;SABAH
88644;Kota Kinabalu;SABAH
88646;Kota Kinabalu;SABAH
88648;Kota Kinabalu;SABAH
88656;Kota Kinabalu;SABAH
88658;Kota Kinabalu;SABAH
88660;Kota Kinabalu;SABAH
88661;Kota Kinabalu;SABAH
88662;Kota Kinabalu;SABAH
88670;Kota Kinabalu;SABAH
88672;Kota Kinabalu;SABAH
88673;Kota Kinabalu;SABAH
88675;Kota Kinabalu;SABAH
88676;Kota Kinabalu;SABAH
88680;Kota Kinabalu;SABAH
88690;Kota Kinabalu;SABAH
88700;Beverly;SABAH
88721;Putatan;SABAH
88722;Putatan;SABAH
88723;Putatan;SABAH
88724;Putatan;SABAH
88725;Putatan;SABAH
88757;Kota Kinabalu;SABAH
88758;Kota Kinabalu;SABAH
88759;Kota Kinabalu;SABAH
88760;Kota Kinabalu;SABAH
88761;Kota Kinabalu;SABAH
88762;Kota Kinabalu;SABAH
88763;Kota Kinabalu;SABAH
88764;Kota Kinabalu;SABAH
88765;Kota Kinabalu;SABAH
88766;Kota Kinabalu;SABAH
88767;Kota Kinabalu;SABAH
88768;Kota Kinabalu;SABAH
88769;Kota Kinabalu;SABAH
88770;Kota Kinabalu;SABAH
88771;Kota Kinabalu;SABAH
88772;Kota Kinabalu;SABAH
88773;Kota Kinabalu;SABAH
88774;Kota Kinabalu;SABAH
88775;Kota Kinabalu;SABAH
88776;Kota Kinabalu;SABAH
88777;Kota Kinabalu;SABAH
88778;Kota Kinabalu;SABAH
88779;Kota Kinabalu;SABAH
88780;Kota Kinabalu;SABAH
88781;Kota Kinabalu;SABAH
88782;Kota Kinabalu;SABAH
88783;Kota Kinabalu;SABAH
88784;Kota Kinabalu;SABAH
88785;Kota Kinabalu;SABAH
88786;Kota Kinabalu;SABAH
88787;Kota Kinabalu;SABAH
88788;Kota Kinabalu;SABAH
88789;Kota Kinabalu;SABAH
88790;Kota Kinabalu;SABAH
88800;Kota Kinabalu;SABAH
88801;Kota Kinabalu;SABAH
88802;Kota Kinabalu;SABAH
88803;Kota Kinabalu;SABAH
88804;Kota Kinabalu;SABAH
88805;Kota Kinabalu;SABAH
88806;Kota Kinabalu;SABAH
88807;Kota Kinabalu;SABAH
88808;Kota Kinabalu;SABAH
88809;Kota Kinabalu;SABAH
88810;Kota Kinabalu;SABAH
88811;Kota Kinabalu;SABAH
88812;Kota Kinabalu;SABAH
88813;Kota Kinabalu;SABAH
88814;Kota Kinabalu;SABAH
88815;Kota Kinabalu;SABAH
88816;Kota Kinabalu;SABAH
88817;Kota Kinabalu;SABAH
88818;Kota Kinabalu;SABAH
88819;Kota Kinabalu;SABAH
88820;Kota Kinabalu;SABAH
88821;Kota Kinabalu;SABAH
88822;Kota Kinabalu;SABAH
88823;Kota Kinabalu;SABAH
88824;Kota Kinabalu;SABAH
88825;Kota Kinabalu;SABAH
88826;Kota Kinabalu;SABAH
88827;Kota Kinabalu;SABAH
88828;Kota Kinabalu;SABAH
88829;Kota Kinabalu;SABAH
88830;Kota Kinabalu;SABAH
88831;Kota Kinabalu;SABAH
88832;Kota Kinabalu;SABAH
88833;Kota Kinabalu;SABAH
88834;Kota Kinabalu;SABAH
88835;Kota Kinabalu;SABAH
88836;Kota Kinabalu;SABAH
88837;Kota Kinabalu;SABAH
88838;Kota Kinabalu;SABAH
88839;Kota Kinabalu;SABAH
88840;Kota Kinabalu;SABAH
88841;Kota Kinabalu;SABAH
88842;Kota Kinabalu;SABAH
88843;Kota Kinabalu;SABAH
88844;Kota Kinabalu;SABAH
88845;Kota Kinabalu;SABAH
88846;Kota Kinabalu;SABAH
88847;Kota Kinabalu;SABAH
88848;Kota Kinabalu;SABAH
88849;Kota Kinabalu;SABAH
88850;Kota Kinabalu;SABAH
88851;Kota Kinabalu;SABAH
88852;Kota Kinabalu;SABAH
88853;Kota Kinabalu;SABAH
88854;Kota Kinabalu;SABAH
88855;Kota Kinabalu;SABAH
88856;Likas;SABAH
88857;Inanam;SABAH
88858;Tanjung Aru;SABAH
88860;Kota Kinabalu;SABAH
88861;Kota Kinabalu;SABAH
88862;Kota Kinabalu;SABAH
88863;Kota Kinabalu;SABAH
88865;Kota Kinabalu;SABAH
88866;Kota Kinabalu;SABAH
88867;Kota Kinabalu;SABAH
88868;Kota Kinabalu;SABAH
88869;Kota Kinabalu;SABAH
88870;Kota Kinabalu;SABAH
88871;Kota Kinabalu;SABAH
88872;Kota Kinabalu;SABAH
88873;Kota Kinabalu;SABAH
88874;Kota Kinabalu;SABAH
88875;Kota Kinabalu;SABAH
88900;Kota Kinabalu;SABAH
88901;Kota Kinabalu;SABAH
88902;Kota Kinabalu;SABAH
88903;Kota Kinabalu;SABAH
88904;Kota Kinabalu;SABAH
88905;Kota Kinabalu;SABAH
88906;Kota Kinabalu;SABAH
88988;Kota Kinabalu;SABAH
88990;Kota Kinabalu;SABAH
88991;Kota Kinabalu;SABAH
88992;Kota Kinabalu;SABAH
88993;Kota Kinabalu;SABAH
88994;Kota Kinabalu;SABAH
88995;Kota Kinabalu;SABAH
88996;Kota Kinabalu;SABAH
88997;Kota Kinabalu;SABAH
88998;Kota Kinabalu;SABAH
88999;Kota Kinabalu;SABAH
89000;Keningau;SABAH
89007;Keningau;SABAH
89008;Keningau;SABAH
89009;Keningau;SABAH
89050;Kudat;SABAH
89057;Kudat;SABAH
89058;Kudat;SABAH
89059;Kudat;SABAH
89100;Kota Marudu;SABAH
89107;Kota Marudu;SABAH
89108;Kota Marudu;SABAH
89109;Kota Marudu;SABAH
89150;Kota Belud;SABAH
89157;Kota Belud;SABAH
89158;Kota Belud;SABAH
89159;Kota Belud;SABAH
89200;Tuaran;SABAH
89207;Tuaran;SABAH
89208;Tuaran;SABAH
89209;Tuaran;SABAH
89250;Tamparuli;SABAH
89257;Tamparuli;SABAH
89258;Tamparuli;SABAH
89259;Tamparuli;SABAH
89260;Beverly;SABAH
89300;Ranau;SABAH
89307;Ranau;SABAH
89308;Ranau;SABAH
89309;Ranau;SABAH
89500;Penampang;SABAH
89507;Penampang;SABAH
89508;Penampang;SABAH
89509;Penampang;SABAH
89600;Papar;SABAH
89607;Papar;SABAH
89608;Papar;SABAH
89609;Papar;SABAH
89650;Tambunan;SABAH
89657;Tambunan;SABAH
89658;Tambunan;SABAH
89659;Tambunan;SABAH
89700;Bongawan;SABAH
89707;Bongawan;SABAH
89708;Bongawan;SABAH
89709;Bongawan;SABAH
89720;Membakut;SABAH
89727;Membakut;SABAH
89728;Membakut;SABAH
89729;Membakut;SABAH
89740;Kuala Penyu;SABAH
89747;Kuala Penyu;SABAH
89748;Kuala Penyu;SABAH
89749;Kuala Penyu;SABAH
89760;Menumbok;SABAH
89767;Menumbok;SABAH
89768;Menumbok;SABAH
89769;Menumbok;SABAH
89800;Beaufort;SABAH
89807;Beaufort;SABAH
89808;Beaufort;SABAH
89809;Beaufort;SABAH
89850;Sipitang;SABAH
89857;Sipitang;SABAH
89858;Sipitang;SABAH
89859;Sipitang;SABAH
89900;Tenom;SABAH
89907;Tenom;SABAH
89908;Tenom;SABAH
89909;Tenom;SABAH
89950;Nabawan;SABAH
89957;Nabawan;SABAH
89958;Nabawan;SABAH
89959;Nabawan;SABAH
90000;Sandakan;SABAH
90009;Sandakan;SABAH
90100;Beluran;SABAH
90107;Beluran;SABAH
90109;Beluran;SABAH
90200;Kota Kinabatangan;SABAH
90300;Sandakan;SABAH
90307;Sandakan;SABAH
90400;Pamol;SABAH
90700;Sandakan;SABAH
90701;Sandakan;SABAH
90702;Sandakan;SABAH
90703;Sandakan;SABAH
90704;Sandakan;SABAH
90705;Sandakan;SABAH
90706;Sandakan;SABAH
90707;Sandakan;SABAH
90708;Sandakan;SABAH
90709;Sandakan;SABAH
90711;Sandakan;SABAH
90712;Sandakan;SABAH
90713;Sandakan;SABAH
90714;Sandakan;SABAH
90715;Sandakan;SABAH
90716;Sandakan;SABAH
90717;Sandakan;SABAH
90718;Sandakan;SABAH
90719;Sandakan;SABAH
90720;Sandakan;SABAH
90721;Sandakan;SABAH
90722;Sandakan;SABAH
90723;Sandakan;SABAH
90724;Sandakan;SABAH
90725;Sandakan;SABAH
90726;Sandakan;SABAH
90727;Sandakan;SABAH
90728;Sandakan;SABAH
90729;Sandakan;SABAH
90730;Sandakan;SABAH
90731;Sandakan;SABAH
90732;Sandakan;SABAH
90733;Sandakan;SABAH
90734;Sandakan;SABAH
90735;Sandakan;SABAH
90736;Sandakan;SABAH
90737;Sandakan;SABAH
90738;Sandakan;SABAH
90739;Sandakan;SABAH
90740;Sandakan;SABAH
90741;Sandakan;SABAH
91000;Tawau;SABAH
91007;Tawau;SABAH
91008;Tawau;SABAH
91009;Tawau;SABAH
91010;Tawau;SABAH
91011;Tawau;SABAH
91012;Tawau;SABAH
91013;Tawau;SABAH
91014;Tawau;SABAH
91015;Tawau;SABAH
91016;Tawau;SABAH
91017;Tawau;SABAH
91018;Tawau;SABAH
91019;Tawau;SABAH
91020;Tawau;SABAH
91021;Tawau;SABAH
91022;Tawau;SABAH
91023;Tawau;SABAH
91024;Tawau;SABAH
91025;Tawau;SABAH
91026;Tawau;SABAH
91027;Tawau;SABAH
91028;Tawau;SABAH
91029;Tawau;SABAH
91030;Tawau;SABAH
91031;Tawau;SABAH
91032;Tawau;SABAH
91033;Tawau;SABAH
91034;Tawau;SABAH
91035;Tawau;SABAH
91100;Lahad Datu;SABAH
91109;Lahad Datu;SABAH
91110;Lahad Datu;SABAH
91111;Lahad Datu;SABAH
91112;Lahad Datu;SABAH
91113;Lahad Datu;SABAH
91114;Lahad Datu;SABAH
91115;Lahad Datu;SABAH
91116;Lahad Datu;SABAH
91117;Lahad Datu;SABAH
91118;Lahad Datu;SABAH
91119;Lahad Datu;SABAH
91120;Lahad Datu;SABAH
91121;Lahad Datu;SABAH
91122;Lahad Datu;SABAH
91123;Lahad Datu;SABAH
91124;Lahad Datu;SABAH
91125;Lahad Datu;SABAH
91126;Lahad Datu;SABAH
91127;Lahad Datu;SABAH
91128;Lahad Datu;SABAH
91150;Lahad Datu;SABAH
91200;Kunak;SABAH
91207;Kunak;SABAH
91209;Kunak;SABAH
91300;Semporna;SABAH
91307;Semporna;SABAH
91308;Semporna;SABAH
91309;Semporna;SABAH
93000;Kuching;SERAWAK
93010;Kuching;SERAWAK
93050;Kuching;SERAWAK
93100;Kuching;SERAWAK
93150;Kuching;SERAWAK
93200;Kuching;SERAWAK
93250;Kuching;SERAWAK
93300;Kuching;SERAWAK
93350;Kuching;SERAWAK
93400;Kuching;SERAWAK
93450;Kuching;SERAWAK
93500;Kuching;SERAWAK
93502;Kuching;SERAWAK
93503;Kuching;SERAWAK
93504;Kuching;SERAWAK
93505;Kuching;SERAWAK
93506;Kuching;SERAWAK
93507;Kuching;SERAWAK
93508;Kuching;SERAWAK
93514;Kuching;SERAWAK
93516;Kuching;SERAWAK
93517;Kuching;SERAWAK
93518;Kuching;SERAWAK
93519;Kuching;SERAWAK
93520;Kuching;SERAWAK
93527;Kuching;SERAWAK
93529;Kuching;SERAWAK
93532;Kuching;SERAWAK
93540;Kuching;SERAWAK
93550;Kuching;SERAWAK
93551;Kuching;SERAWAK
93552;Kuching;SERAWAK
93554;Kuching;SERAWAK
93556;Kuching;SERAWAK
93558;Kuching;SERAWAK
93560;Kuching;SERAWAK
93564;Kuching;SERAWAK
93566;Kuching;SERAWAK
93570;Kuching;SERAWAK
93572;Kuching;SERAWAK
93576;Kuching;SERAWAK
93578;Kuching;SERAWAK
93582;Kuching;SERAWAK
93586;Kuching;SERAWAK
93590;Kuching;SERAWAK
93592;Kuching;SERAWAK
93594;Kuching;SERAWAK
93596;Kuching;SERAWAK
93600;Kuching;SERAWAK
93604;Kuching;SERAWAK
93606;Kuching;SERAWAK
93608;Kuching;SERAWAK
93609;Kuching;SERAWAK
93610;Kuching;SERAWAK
93612;Kuching;SERAWAK
93614;Kuching;SERAWAK
93618;Kuching;SERAWAK
93619;Kuching;SERAWAK
93620;Kuching;SERAWAK
93626;Kuching;SERAWAK
93628;Kuching;SERAWAK
93632;Kuching;SERAWAK
93634;Kuching;SERAWAK
93648;Kuching;SERAWAK
93658;Kuching;SERAWAK
93660;Kuching;SERAWAK
93661;Kuching;SERAWAK
93662;Kuching;SERAWAK
93670;Kuching;SERAWAK
93672;Kuching;SERAWAK
93677;Kuching;SERAWAK
93690;Kuching;SERAWAK
93694;Kuching;SERAWAK
93700;Kuching;SERAWAK
93702;Kuching;SERAWAK
93704;Kuching;SERAWAK
93706;Kuching;SERAWAK
93708;Kuching;SERAWAK
93710;Kuching;SERAWAK
93712;Kuching;SERAWAK
93714;Kuching;SERAWAK
93716;Kuching;SERAWAK
93718;Kuching;SERAWAK
93720;Kuching;SERAWAK
93722;Kuching;SERAWAK
93724;Kuching;SERAWAK
93726;Kuching;SERAWAK
93728;Kuching;SERAWAK
93730;Kuching;SERAWAK
93732;Kuching;SERAWAK
93734;Kuching;SERAWAK
93736;Kuching;SERAWAK
93738;Kuching;SERAWAK
93740;Kuching;SERAWAK
93742;Kuching;SERAWAK
93744;Kuching;SERAWAK
93746;Kuching;SERAWAK
93748;Kuching;SERAWAK
93750;Kuching;SERAWAK
93752;Kuching;SERAWAK
93754;Kuching;SERAWAK
93756;Kuching;SERAWAK
93758;Kuching;SERAWAK
93760;Kuching;SERAWAK
93762;Kuching;SERAWAK
93764;Kuching;SERAWAK
93900;Kuching;SERAWAK
93902;Kuching;SERAWAK
93904;Kuching;SERAWAK
93906;Kuching;SERAWAK
93908;Kuching;SERAWAK
93910;Kuching;SERAWAK
93912;Kuching;SERAWAK
93914;Kuching;SERAWAK
93916;Kuching;SERAWAK
93990;Kuching;SERAWAK
94000;Bau;SERAWAK
94007;Bau;SERAWAK
94009;Bau;SERAWAK
94200;Siburan;SERAWAK
94300;Kota Samarahan;SERAWAK
94500;Lundu;SERAWAK
94507;Lundu;SERAWAK
94509;Lundu;SERAWAK
94600;Asajaya;SERAWAK
94650;Kabong;SERAWAK
94700;Serian;SERAWAK
94707;Serian;SERAWAK
94709;Serian;SERAWAK
94750;Serian;SERAWAK
94760;Serian;SERAWAK
94800;Simunjan;SERAWAK
94807;Simunjan;SERAWAK
94809;Simunjan;SERAWAK
94850;Sebuyau;SERAWAK
94900;Lingga;SERAWAK
94950;Pusa;SERAWAK
95000;Sri Aman;SERAWAK
95007;Sri Aman;SERAWAK
95008;Sri Aman;SERAWAK
95009;Sri Aman;SERAWAK
95300;Roban;SERAWAK
95400;Saratok;SERAWAK
95407;Saratok;SERAWAK
95409;Saratok;SERAWAK
95500;Debak;SERAWAK
95600;Spaoh;SERAWAK
95700;Betong;SERAWAK
95707;Betong;SERAWAK
95709;Betong;SERAWAK
95800;Engkilili;SERAWAK
95900;Lubok Antu;SERAWAK
96000;Sibu;SERAWAK
96007;Sibu;SERAWAK
96008;Sibu;SERAWAK
96009;Sibu;SERAWAK
96100;Sarikei;SERAWAK
96107;Sarikei;SERAWAK
96108;Sarikei;SERAWAK
96109;Sarikei;SERAWAK
96150;Belawai;SERAWAK
96200;Daro;SERAWAK
96250;Matu;SERAWAK
96300;Dalat;SERAWAK
96307;Dalat;SERAWAK
96309;Dalat;SERAWAK
96350;Balingian;SERAWAK
96400;Mukah;SERAWAK
96410;Mukah;SERAWAK
96500;Bintangor;SERAWAK
96507;Bintangor;SERAWAK
96508;Bintangor;SERAWAK
96509;Bintangor;SERAWAK
96600;Julau;SERAWAK
96700;Kanowit;SERAWAK
96707;Kanowit;SERAWAK
96709;Kanowit;SERAWAK
96800;Kapit;SERAWAK
96807;Kapit;SERAWAK
96809;Kapit;SERAWAK
96850;Song;SERAWAK
96900;Belaga;SERAWAK
96950;Belaga;SERAWAK
97000;Bintulu;SERAWAK
97007;Bintulu;SERAWAK
97008;Bintulu;SERAWAK
97009;Bintulu;SERAWAK
97010;Bintulu;SERAWAK
97011;Bintulu;SERAWAK
97012;Bintulu;SERAWAK
97013;Bintulu;SERAWAK
97014;Bintulu;SERAWAK
97015;Bintulu;SERAWAK
97100;Sebauh;SERAWAK
97200;Tatau;SERAWAK
97300;Bintulu;SERAWAK
98000;Miri;SERAWAK
98007;Miri;SERAWAK
98008;Miri;SERAWAK
98009;Miri;SERAWAK
98050;Baram;SERAWAK
98057;Baram;SERAWAK
98058;Baram;SERAWAK
98059;Baram;SERAWAK
98100;Lutong;SERAWAK
98107;Lutong;SERAWAK
98109;Lutong;SERAWAK
98150;Bekenu;SERAWAK
98157;Bekenu;SERAWAK
98159;Bekenu;SERAWAK
98200;Niah;SERAWAK
98300;Long Lama;SERAWAK
98700;Limbang;SERAWAK
98707;Limbang;SERAWAK
98708;Limbang;SERAWAK
98709;Limbang;SERAWAK
98750;Nanga Medamit;SERAWAK
98800;Sundar;SERAWAK
98850;Lawas;SERAWAK
98857;Lawas;SERAWAK
98859;Lawas;SERAWAK
